DerivativeID,ProductID,Title,Title2,TotalStock,ProductImage,SwatchImage,BackInStock,Price,PriceWholesale,Weight,Location,Enabled,Code,DerivRank,DerivGTIN,DerivMPN
7019,4513,n/a,,0,,,,2.99,1.99,0.08,,1,70W215,0,5.05503E+12
7020,4514,n/a,,0,,,,2.99,1.99,0.08,,1,70W215,0,5.05503E+12
7021,4515,n/a,,0,,,,12.99,8.99,0.9,A3E,1,101-310,0,8.86767E+11
7022,4516,n/a,,0,,,,12.99,8.99,0.9,A3E,1,301-310,0,8.86767E+11
7023,4517,n/a,,0,,,,1.99,1.49,0.1,A3D,1,101-53,0,8.86767E+11
7024,4518,n/a,,0,,,,1.99,1.49,0.1,A1,1,104-53,0,8.86767E+11
7025,4519,n/a,,0,,,,1.99,1.49,0.1,A3B,1,201-53,0,8.86767E+11
7026,4520,n/a,,0,,,,1.99,1.49,0.1,A3D,1,204-53,0,8.86767E+11
7027,4521,n/a,,0,,,,1.99,1.49,0.1,A1,1,206-53,0,8.86767E+11
7028,4522,n/a,,0,,,,1.99,1.49,0.1,A3D,1,301-53,0,8.86767E+11
7029,4523,n/a,,0,,,,1.99,1.49,0.1,A3D,1,306-53,0,8.86767E+11
7030,4524,n/a,,0,,,,7.99,4.99,0.35,A3D,1,106-110,0,8.86767E+11
7031,4525,n/a,,0,,,,7.99,4.99,0.35,A3D,1,205-110,0,8.86767E+11
7032,4526,n/a,,0,,,,7.99,4.99,0.35,A3D,1,202-110,0,8.86767E+11
7033,4527,n/a,,0,,,,7.99,4.99,0.35,A3D,1,203-110,0,8.86767E+11
7034,4528,n/a,,0,,,,7.99,4.99,0.35,A3D,1,305-110,0,86767038162
7035,4529,n/a,,0,,,,7.99,4.99,0.35,A3D,1,204-110,0,8.86767E+11
7036,4530,n/a,,0,,,,24.99,14.99,1.9,B5A,1,WIV13CRLMBT,0,5.06015E+12
7037,4531,n/a,,0,,,,12.99,7.99,0.2,B8CD12,1,WDS26,0
7038,4532,n/a,,0,,,,12.99,7.99,0.2,B8CD12,1,WDS11,0
7039,4533,n/a,,0,,,,2.99,1.99,0.03,,1,BOOK12,0,5.05507E+12
7040,4534,n/a,,0,,,,2.99,1.99,0.03,,1,BOOK12,0,5.05507E+12
7041,4535,n/a,,0,,,,2.99,1.99,0.03,,1,BOOK12,0,5.05507E+12
7042,4536,n/a,,0,,,,2.99,1.99,0.03,,1,BOOK12,0,5.05507E+12
7043,4537,n/a,,0,,,,2.99,1.99,0.03,,1,BOOK12,0,5.05507E+12
7044,4538,n/a,,0,,,,2.99,1.99,0.03,,1,BOOK12,0,5.05507E+12
7045,4539,n/a,,0,,,,2.99,1.99,0.03,,1,BOOK12,0,5.05507E+12
7046,4540,n/a,,0,,,,2.99,1.99,0.15,,1,MEMO23,0,5.05507E+12
7047,4541,n/a,,0,,,,2.99,1.99,0.15,,1,MEMO23,0,5.05507E+12
7048,4542,n/a,,0,,,,2.99,1.99,0.15,,1,MEMO23,0,5.05507E+12
7050,4543,Six Boxes (Approx. 120 sticks),,0,,,,7.99,4.99,0.4,A8C,1,37102,0,5.02869E+12
7051,4544,n/a,,0,,,,1.39,0.89,0.05,A8C,1,37102,0,5.02869E+12
7052,4545,n/a,,0,,,,12.99,6.99,0.2,B2B,1,RM-313,0,5.02934E+12
7053,4546,n/a,,0,,,,9.99,4.99,0.2,B2B,1,CD_CH,0,5.02934E+12
7054,4547,n/a,,0,,,,5.99,2.99,0.18,B3B,1,39157,0,5.05093E+12
7055,4548,n/a,,0,,,,5.99,2.99,0.18,B3B,1,39157,0,5.05093E+12
7056,4549,n/a,,0,,,,5.99,2.99,0.18,,1,39157,0,5.05093E+12
7057,4550,n/a,,0,,,,5.99,2.99,0.18,,1,39157,0,5.05093E+12
7058,4551,n/a,,0,,,,7.99,5.99,0.6,A3F,1,PVANHON04,0,5.03703E+12
7059,4552,n/a,,0,,,,9.99,5.99,0.3,A11B,1,EROSMC-06,0
7060,4553,n/a,,0,,,,2.99,1.99,0.15,B4D,1,450-03-053,0,8.90114E+12
7061,4554,n/a,,0,,,,7.99,4.99,0.18,,1,9964139,0,7.35048E+11
7062,4555,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7063,4556,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7064,4557,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7065,4558,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7066,4559,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7067,4560,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7068,4561,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7069,4562,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7070,4563,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7071,4564,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7072,4565,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7073,4566,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST399,0,5.05503E+12
7074,4567,n/a,,0,,,,7.99,4.99,0.18,A6B,1,9964267,0,7.35048E+11
7075,4568,n/a,,0,,,,7.99,4.99,0.18,,1,996442,0,7.35048E+11
7076,4569,n/a,,0,,,,7.99,4.99,0.18,A3A,1,996413,0,7.35048E+11
7077,4570,n/a,,0,,,,7.99,4.99,0.18,A3A,1,9964244,0,7.35048E+11
7078,4571,n/a,,0,,,,7.99,4.99,0.18,,1,9964184,0,7.35048E+11
7079,4572,n/a,,0,,,,7.99,4.99,0.18,A3A,1,9964158,0,7.35048E+11
7080,4573,n/a,,0,,,,7.99,4.99,0.18,,1,9964266,0,7.35048E+11
7081,4574,n/a,,0,,,,7.99,4.99,0.18,,1,9964261,0,7.35048E+11
7082,4575,n/a,,0,,,,7.99,4.99,0.18,,1,996444,0,7.35048E+11
7083,4576,n/a,,0,,,,7.99,4.99,0.18,A6B,1,9964137,0,7.35048E+11
7084,4577,n/a,,0,,,,7.99,4.99,0.18,A3A,1,9964290,0,7.35048E+11
7085,4578,n/a,,0,,,,7.99,4.99,0.18,A6B,1,996459,0,7.35048E+11
7086,4579,n/a,,0,,,,7.99,4.99,0.18,A6B,1,996417,0,73504812840
7087,4580,n/a,,0,,,,7.99,4.99,0.18,A3A,1,996445,0,7.35048E+11
7088,4581,n/a,,0,,,,7.99,4.99,0.18,,1,9964246,0,7.35048E+11
7089,4582,n/a,,0,,,,7.99,4.99,0.18,,1,9964246,0,7.35048E+11
7090,4583,n/a,,0,,,,7.99,4.99,0.18,,1,9964232,0,7.35048E+11
7091,4584,n/a,,0,,,,7.99,4.99,0.18,,1,9964197,0,7.35048E+11
7092,4585,n/a,,0,,,,7.99,4.99,0.18,A6B,1,9964292,0,7.35048E+11
7093,4586,n/a,,0,,,,7.99,4.99,0.18,A3A,1,996419,0,7.35048E+11
7097,4588,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7099,4589,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7100,4590,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7101,4591,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7102,4592,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7103,4593,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7104,4594,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7106,4595,n/a,,0,,,,7.99,3.99,0.26,,1,AVOINT2/60,0,7.3581E+11
7107,4596,n/a,,0,,,,7.99,3.99,0.17,,1,AVOINT2/60,0,7.3581E+11
7108,4597,n/a,,0,,,,7.99,3.99,0.17,,1,AVOINT2/60,0,7.3581E+11
7109,4598,n/a,,0,,,,7.99,3.99,0.17,,1,AVOINT2/60,0,7.3581E+11
7110,4599,n/a,,0,,,,7.99,3.99,0.17,,1,AVOINT2/60,0,7.3581E+11
7111,4600,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7112,4601,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7113,4602,n/a,,0,,,,7.99,3.99,0.17,,1,AVOINT2/60,0,7.3581E+11
7114,4603,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7115,4604,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7119,4605,n/a,,0,,,,7.99,4.99,0.18,,1,9964135,0,7.35048E+11
7120,4606,n/a,,0,,,,7.99,4.99,0.18,A3A,1,9964233,0,7.35048E+11
7121,4607,n/a,,0,,,,7.99,4.99,0.18,,1,9964275,0,7.35048E+11
7122,4609,n/a,,0,,,,7.99,4.99,0.18,A3A,1,9964230,0,7.35048E+11
7123,4610,n/a,,0,,,,7.99,4.99,0.18,,1,9964210,0,7.35048E+11
7124,4611,n/a,,0,,,,7.99,4.99,0.18,A3A,1,9964281,0,7.35048E+11
7125,4612,n/a,,0,,,,7.99,4.99,0.18,A3A,1,996425,0,7.35048E+11
7126,4613,n/a,,0,,,,7.99,4.99,0.18,,1,9964276,0,7.35048E+11
7127,4614,n/a,,0,,,,7.99,4.99,0.18,,1,9964268,0,7.35048E+11
7128,4615,n/a,,0,,,,7.99,4.99,0.18,,1,9964155,0,7.35048E+11
7129,4616,n/a,,0,,,,7.99,4.99,0.18,A3A,1,9964291,0,7.35048E+11
7130,4617,n/a,,0,,,,7.99,4.99,0.18,,1,996441,0,7.35048E+11
7131,4618,n/a,,0,,,,7.99,4.99,0.18,,1,9964284,0,7.35048E+11
7132,4619,n/a,,0,,,,7.99,4.99,0.18,,1,9964219,0,7.35048E+11
7133,4620,n/a,,0,,,,7.99,4.99,0.18,,1,996478,0,7.35048E+11
7134,4621,n/a,,0,,,,2.99,1.99,0.2,B9B,1,30226,0,5.05093E+12
7136,4623,n/a,,0,,,,2.99,1.99,0.2,C9D,1,30225,0,5.05093E+12
7137,4624,n/a,,0,,,,2.99,1.99,0.2,B9B,1,30226,0,5.05093E+12
7138,4625,n/a,,0,,,,2.99,1.99,0.2,B9B,1,30225,0,5.05093E+12
7139,4626,n/a,,0,,,,9.99,5.99,0.6,A5C,1,CHE51J,0,5.05507E+12
7140,4627,n/a,,0,,,,24.99,13.99,1.1,B3A,1,FYP113,0,5.05507E+12
7142,4629,n/a,,0,,,,14.99,7.49,0.1,,1,8060/BUT,0,5.06008E+12
7143,4630,n/a,,0,,,,2.99,1.99,0.1,A5B,1,ANG132,0,5.05507E+11
7144,4631,n/a,,0,,,,2.99,1.99,0.1,A5B,1,ANG132,0,5.05507E+11
7145,4632,n/a,,0,,,,2.99,1.99,0.1,A5B,1,ANG132,0,5.05507E+11
7146,4633,n/a,,0,,,,2.99,1.99,0.1,A5B,1,ANG132,0,5.05507E+11
7147,4634,n/a,,0,,,,2.99,2.20,0.1,B10D,1,TISS09,0,5.05507E+12
7149,4635,Six Boxes (Approx. 90 sticks),,0,,,,7.99,4.99,0.4,A9C,1,37125,0,5.02869E+12
7150,4636,n/a,,0,,,,1.39,0.89,0.05,A9C,1,37125,0,5.02869E+12
7153,4638,n/a,,0,,,,1.39,0.89,0.05,A6E,1,37186,0,5.02869E+12
7154,4639,n/a,,0,,,,9.99,5.99,1,,1,8BK228,0,5.05503E+12
7155,4640,n/a,,0,,,,7.99,3.99,0.4,A5C,1,AL50392,0,8.01269E+11
7156,4641,n/a,,0,,,,10.99,5.99,0.6,A2A,1,U0421B4,0,8.01269E+11
7157,4642,n/a,,0,,,,2.99,1.99,0.06,,1,BO672B4,0
7158,4643,n/a,,0,,,,2.99,1.99,0.06,,1,BO677B4,0
7159,4644,n/a,,0,,,,2.99,2.29,0.2,B7A,1,7SP550,0,5.05503E+12
7160,4645,n/a,,0,,,,3.99,2.99,0.2,B4,1,7SP550,0,5.05503E+12
7161,4646,n/a,,0,,,,14.99,7.99,0.6,B3A,1,DO380B4,0,8.01269E+11
7162,4647,n/a,,0,,,,9.99,4.99,0.6,A1A,1,AL50221,0,8.01269E+11
7163,4648,n/a,,0,,,,5.99,3.49,0.2,B3B,1,PS113,0,5.05054E+12
7164,4649,n/a,,0,,,,7.99,4.49,0.4,,1,PS147,0,5.05054E+12
7165,4650,n/a,,0,,,,5.99,3.49,0.2,B3B,1,PS157,0,5.05054E+12
7166,4651,n/a,,0,,,,11.99,7.99,1.5,A10,1,CPBAD,0,5.05008E+12
7167,4652,n/a,,0,,,,7.99,4.99,0.5,B7B,1,SGM091,0,5.05054E+12
7168,4653,n/a,,0,,,,7.99,4.99,0.9,B7B,1,SGM111E,0,5.05054E+12
7169,4654,n/a,,0,,,,12.99,6.99,1,,1,PCE542,0,5.05054E+12
7170,4655,n/a,,0,,,,2.99,1.99,0.1,B8B,1,GL902-501,0,38864291760
7171,4656,n/a,,0,,,,2.99,1.99,0.1,B8B,1,GL902-434,0,38864277702
7172,4657,n/a,,0,,,,2.99,1.99,0.1,B8B,1,GL902-436,0,38864277764
7173,4658,n/a,,0,,,,2.99,1.99,0.1,B8B,1,GL902-508,0,38864292392
7174,4659,n/a,,0,,,,1.99,1.24,0.2,A3C,1,GL920-436,0,38864277962
7175,4660,n/a,,0,,,,5.99,3.99,0.25,,1,8WN128,0,5.05503E+12
7176,4661,n/a,,0,,,,5.99,3.99,0.25,,1,8WN128,0,5.05503E+12
7177,4662,n/a,,0,,,,5.99,3.99,0.25,,1,8WN128,0,5.05503E+12
7178,4663,n/a,,0,,,,5.99,3.99,0.25,,1,8WN128,0,5.05503E+12
7179,4664,n/a,,0,,,,7.99,4.99,0.2,B7D,1,PHD056,0,5.05054E+12
7180,4665,n/a,,0,,,,9.99,5.99,0.4,,1,8WX014,0,5.05503E+12
7181,4666,n/a,,0,,,,9.99,5.99,0.4,,1,8WX014,0,5.05503E+12
7182,4667,n/a,,0,,,,12.99,6.99,1,,1,4MF110,0,5.05503E+12
7183,4668,n/a,,0,,,,12.99,6.99,1,,1,4MF110,0,5.05503E+12
7187,4669,A house is not a home without a cat,,0,,,,4.99,2.99,0.4,B1B,0,8CT133,0,5.05503E+12
7186,4669,Cats leave pawprints on your heart,,0,,,,4.99,2.99,0.4,B1B,0,8CT133,0,5.05503E+12
7189,4669,Cats welcome people tolerated,,0,,,,4.99,2.99,0.4,B1B,0,8CT133,0,5.05503E+12
7185,4669,The cat's in charge we just live here,,0,,,,4.99,2.99,0.4,B1B,0,8CT133,0,5.05503E+12
7190,4669,A spoiled rotten cat lives here,,0,,,,4.99,2.99,0.4,B1B,1,8CT133,0,5.05503E+12
7184,4669,Home is where your cat is,,0,,,,4.99,2.99,0.4,B1B,1,8CT133,0,5.05503E+12
7193,4670,A house is not a home without a dog,,0,,,,4.99,2.99,0.4,B3B,0,8DG113,0,5.05503E+12
7196,4670,A spoiled rotten dog lives here,,0,,,,4.99,2.99,0.4,B3B,0,8DG113,0,5.05503E+12
7195,4670,Dogs welcome people talerated,,0,,,,4.99,2.99,0.4,B3B,0,8DG113,0,5.05503E+12
7194,4670,Home is where your dog is,,0,,,,4.99,2.99,0.4,B3B,0,8DG113,0,5.05503E+12
7191,4670,Agenda for the day let dog in let dog out,,0,,,,4.99,2.99,0.4,B3B,1,8DG113,0,5.05503E+12
7192,4670,Beware of friendly pooch,,0,,,,4.99,2.99,0.4,B3B,1,8DG113,0,5.05503E+12
7197,4671,n/a,,0,,,,7.99,3.99,0.35,VS3C/L3B,1,AVOINT3/60,0,7.3581E+11
7198,4672,n/a,,0,,,,7.99,3.99,0.35,VS3D/L3B,1,AVOINT2/60,0,7.3581E+11
7199,4673,n/a,,0,,,,7.99,3.99,0.35,VS3D/L12C,1,AVOINT2/60,0,7.3581E+11
7201,4675,n/a,,0,,,,9.99,5.99,0.4,,1,8WX014,0,5.05503E+12
7202,4676,n/a,,0,,,,9.99,5.99,0.4,,1,8WX014,0,5.05503E+12
7203,4677,n/a,,0,,,,2.99,2.29,0.2,B7C,1,8CH101,0,5.05503E+12
7204,4678,n/a,,0,,,,2.99,2.29,0.2,B7C,1,8CH101,0,5.05503E+12
7205,4679,n/a,,0,,,,2.99,1.99,0.15,,1,FF35,0,5.05507E+12
7206,4680,n/a,,0,,,,2.99,2.29,0.2,B7C,1,8CH101,0,5.05503E+12
7207,4681,n/a,,0,,,,2.99,2.29,0.2,B7C,1,8CH101,0,5.05503E+12
7208,4682,n/a,,0,,,,2.99,2.29,0.2,B7C,1,8CH101,0,5.05503E+12
7209,4683,n/a,,0,,,,2.99,2.29,0.2,B7C,1,8CH101,0,5.05503E+12
7210,4684,n/a,,0,,,,2.99,2.29,0.2,B7C,1,8CH101,0,5.05503E+12
7211,4685,n/a,,0,,,,2.99,2.29,0.2,B7C,1,8CH101,0,5.05503E+12
7212,4686,n/a,,0,,,,2.99,2.29,0.2,B7C,1,8CH101,0,5.05503E+12
7213,4687,n/a,,0,,,,2.99,2.29,0.2,B7C,1,8CH101,0,5.05503E+12
7214,4688,n/a,,0,,,,7.99,3.99,0.2,B7A,1,4CH100,0,5.05503E+12
7215,4689,n/a,,0,,,,7.99,3.99,0.2,B7A,1,4CH100,0,5.05503E+12
7216,4690,n/a,,0,,,,7.99,3.99,0.2,B7A,1,4CH100,0,5.05503E+12
7217,4691,n/a,,0,,,,7.99,3.99,0.2,B7A,1,4CH100,0,5.05503E+12
7218,4692,n/a,,0,,,,2.99,1.99,0.15,B10E,1,FF37,0,5.05507E+12
7219,4693,n/a,,0,,,,1.29,0.59,0.1,B9C,1,XAIRF04,0,5.05507E+12
7220,4694,n/a,,0,,,,1.29,0.59,0.1,B9C,1,XAIRF05,0,5.05507E+12
7221,4695,n/a,,0,,,,2.99,1.99,0.08,,1,7PB109,0
7222,4696,n/a,,0,,,,2.99,1.99,0.08,,1,7PB109,0
7223,4697,n/a,,0,,,,2.99,1.99,0.08,,1,7PB109,0
7224,4698,n/a,,0,,,,2.99,1.99,0.08,,1,7PB109,0
7225,4699,n/a,,0,,,,2.99,1.99,0.08,,1,7PB109,0
7226,4700,n/a,,0,,,,2.99,1.99,0.08,,1,7PB109,0
7227,4701,60ml Jar,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7228,4701,120ml Jar,,0,,,,14.99,7.49,0.45,,1,AVOINT2/120,0,7.3581E+11
7229,4702,n/a,,0,,,,7.99,3.99,0.35,,1,AVOINT2/60,0,7.3581E+11
7230,4703,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7231,4704,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7232,4705,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7233,4706,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7234,4707,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7235,4708,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7236,4709,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7237,4710,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7238,4711,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7239,4712,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7240,4713,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7241,4714,n/a,,0,,,,2.99,1.99,0.1,B8E,1,7ST398,0,5.05503E+12
7242,4715,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7243,4716,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7244,4717,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7245,4718,n/a,,0,,,,2.99,2.20,0.1,B8E,1,8ht,0,5.05503E+12
7246,4719,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7247,4720,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7248,4721,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7249,4722,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7250,4723,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7251,4724,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7252,4725,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7253,4726,n/a,,0,,,,2.99,2.20,0.15,B8E,1,8HT295,0,5.05503E+12
7254,4727,n/a,,0,,,,1.39,0.89,0.1,,1,141,0,5.05128E+12
7255,4728,n/a,,0,,,,1.39,0.89,0.1,,1,204,0
7256,4729,n/a,,0,,,,2.99,1.99,0.09,,1,PKBL25,0
7257,4730,n/a,,0,,,,2.99,1.99,0.09,,1,PKBL25,0
7258,4731,n/a,,0,,,,2.99,1.99,0.09,,1,PKBL25,0
7259,4732,n/a,,0,,,,5.99,2.99,0.2,B7B,1,8MN100,0,5.05503E+12
7260,4733,n/a,,0,,,,5.99,2.99,0.2,B7B,1,8MN100,0,5.05503E+12
7261,4734,n/a,,0,,,,5.99,2.99,0.2,B7B,1,8MN100,0,5.05503E+12
7262,4735,n/a,,0,,,,5.99,2.99,0.2,B7B,1,8MN100,0,5.05503E+12
7263,4736,n/a,,0,,,,5.99,2.99,0.2,B7B,1,8MN100,0,5.05503E+12
7264,4737,n/a,,0,,,,5.99,2.99,0.2,B7B,1,8MN100,0,5.05503E+12
7265,4738,n/a,,0,,,,7.99,4.99,0.45,B5D,1,PMANVAN06,0,5.03703E+12
7266,4739,n/a,,0,,,,7.99,4.99,0.45,B5D,1,PFLYHIG06,0,5.03703E+12
7267,4740,n/a,,0,,,,7.99,4.99,0.45,B5D,1,PMILKHO06,0,5.03703E+12
7268,4741,n/a,,0,,,,7.99,4.99,0.45,B5D,1,PCLOCUC06,0,5.03703E+12
7269,4742,n/a,,0,,,,7.99,4.99,0.45,B5D,1,PSTRAWB06,0,5.03703E+12
7270,4743,n/a,,0,,,,7.99,3.99,0.2,,1,DNGQR57,0
7271,4744,n/a,,0,,,,7.99,4.99,0.35,,1,401-110,0,8.86767E+11
7272,4745,n/a,,0,,,,12.99,8.99,0.9,A3E,1,206-310,0,8.86767E+11
7277,4747,n/a,,0,,,,7.99,4.99,0.4,B9C,1,X10A,0
7279,4748,n/a,,0,,,,12.99,6.99,0.3,,1,X09,1
7278,4749,n/a,,0,,,,7.99,4.99,0.4,B9E,1,X10B,0
7282,4750,And The Stockings Were Hung,,0,,,,1.39,1.00,0.3,B9E,0,8XM110,0,5.05503E+12
7290,4750,Believe In The Magic Of Christmas,,0,,,,1.39,1.00,0.3,B9E,0,8XM110,0,5.05503E+12
7284,4750,Dear Santa I Was Very Good,,0,,,,1.39,1.00,0.3,B9E,0,8XM110,0,5.05503E+12
7287,4750,Have A Holly Jolly Christmas Holiday,,0,,,,1.39,1.00,0.3,B9E,0,8XM110,0,5.05503E+12
7288,4750,Have Yourself A Merry Little Christmas,,0,,,,1.39,1.00,0.3,B9E,0,8XM110,0,5.05503E+12
7285,4750,I'm Dreaming Of A White Christmas,,0,,,,1.39,1.00,0.3,B9E,0,8XM110,0,5.05503E+12
7283,4750,Jingle Bells Jingle Bells Jingle All The Way,,0,,,,1.39,1.00,0.3,B9E,0,8XM110,0,5.05503E+12
7280,4750,Twas The Night Before Christmas,,0,,,,1.39,1.00,0.3,B9E,0,8XM110,0,5.05503E+12
7289,4750,I Saw Mummy Kissing Santa Claus,,0,,,,2.99,1.99,0.3,B9E,0,8XM110,0,5.05503E+12
7286,4750,Have You Been Naughty Or Nice,,0,,,,1.39,1.00,0.3,B9E,1,8XM110,0,5.05503E+12
7281,4750,Let It Snow Let It Snow Let It Snow,,0,,,,1.39,1.00,0.3,B9E,1,8XM110,0,5.05503E+12
7291,4750,Rocking Around The Christmas Tree,,0,,,,1.39,1.00,0.3,B9E,1,8XM110,0,5.05503E+12
7292,4751,n/a,,0,,,,2.99,2.19,0.1,B10E,1,53089,0,5.05093E+12
7293,4752,n/a,,0,,,,2.99,2.19,0.1,B10E,1,53089,0,5.05093E+12
7294,4753,n/a,,0,,,,2.99,2.19,0.1,B10E,1,53089,0,5.05093E+12
7295,4754,n/a,,0,,,,2.99,2.19,0.1,B10E,1,53089,0,5.05093E+12
7296,4755,n/a,,0,,,,2.99,2.19,0.1,B10B,1,53089,0,5.05093E+12
7297,4756,n/a,,0,,,,2.99,2.19,0.1,B10E,1,53089,0,5.05093E+12
7298,4757,n/a,,0,,,,2.99,2.19,0.1,B10E,1,53089,0,5.05093E+12
7299,4758,n/a,,0,,,,2.99,2.19,0.1,B10E,1,53089,0,5.05093E+12
7303,4762,Always Believe,,0,,,,1.39,1.00,0.1,B10D,0,53090,0,5.05093E+12
7312,4762,Merry & Bright,,0,,,,1.39,1.00,0.1,B10D,0,53090,0,5.05093E+12
7313,4762,Merry Christmas,,0,,,,1.39,1.00,0.1,B10D,0,53090,0,5.05093E+12
7308,4762,Freezin Seasons,,0,,,,1.39,1.00,0.1,B10D,1,53090,0,5.05093E+12
7309,4762,Happy Christmas,,0,,,,1.39,1.00,0.1,B10D,1,53090,0,5.05093E+12
7310,4762,Happy Ho Ho Ho,,0,,,,1.39,1.00,0.1,B10D,1,53090,0,5.05093E+12
7311,4762,Let It Snow,,0,,,,1.39,1.00,0.1,B10D,1,53090,0,5.05093E+12
7314,4762,Winter Wishes,,0,,,,1.39,1.00,0.1,B10D,1,53090,0,5.05093E+12
7315,4767,n/a,,0,,,,12.99,6.99,0.5,,1,52988,0,5.05093E+12
7316,4768,n/a,,0,,,,2.99,1.99,0.25,C2B,1,53164,0,5.05093E+12
7317,4769,n/a,,0,,,,1.39,1.00,0.25,B10E,1,53164,0,5.05093E+12
7318,4770,n/a,,0,,,,2.99,1.99,0.25,B9C,1,53164,0,5.05093E+12
7319,4771,n/a,,0,,,,1.39,1.00,0.25,B10E,1,53164,0,5.05093E+12
7320,4772,n/a,,0,,,,1.39,1.00,0.25,B10E,1,53188,0,5.05093E+12
7321,4773,n/a,,0,,,,1.39,1.00,0.25,B10E,1,53188,0,5.05093E+12
7322,4774,n/a,,0,,,,2.99,2.19,0.2,B10E,1,53157,0,5.05093E+12
7323,4775,n/a,,0,,,,1.39,1.00,0.2,B10E,1,53157,0,5.05093E+12
7324,4776,n/a,,0,,,,3.99,2.79,0.2,C2B,1,53163,0,5.05093E+12
7325,4777,n/a,,0,,,,3.99,2.79,0.2,C2B,1,53163,0,5.05093E+12
7326,4778,n/a,,0,,,,3.99,2.79,0.2,C2B,1,53163,0,5.05093E+12
7327,4779,n/a,,0,,,,3.99,2.79,0.2,C2B,1,53163,0,5.05093E+12
7328,4780,n/a,,0,,,,12.99,8.99,0.5,B10E,1,69256,0,5.05093E+12
7329,4781,n/a,,0,,,,12.99,8.99,0.5,B10E,1,69266,0,5.05093E+12
7330,4782,n/a,,0,,,,12.99,8.99,0.5,B10E,1,69267,0,5.05093E+12
7331,4783,n/a,,0,,,,7.99,4.99,0.9,,1,NOW7256,0,8.01269E+11
